DATE,DESCRIPTION,AMOUNT,LABEL
2024-10-04,Amazon,6.69,Retail
2024-10-03,EQUATOR DiningS SO,8.77,Dining
2024-10-03,Subway,8.22,Dining
2024-10-02,CHAAT CORNER INDIAN GROC,15.33,Dining
2024-10-01,Vivid Seats,109.86,Entertainment
2024-07-22,TESLA,8.28,Transportation
2024-07-23,ENERCARE HOME SERVICES,59.64,Other
2024-07-24,AMZN Mktp CA*RJ4RJ33U0,11.15,Retail
2024-07-25,AMZN Mktp CA*RJ8RY93A0,10.16,Retail
2024-07-26,AMZN Mktp CA*RJ8X37370,10.16,Retail
2024-07-27,AMZN Mktp CA*RS2N35I81,3.13,Retail
2024-07-28,AMZN Mktp CA*RJ31D1JW0,33.89,Retail
2024-07-29,TESLA SUPERCHARGER US,25.71,Transportation
2024-07-30,SQ *SRI VENKATESWARA TEMP,15.51,Other
2024-07-31,SQ *SRI VENKATESWARA TEMP,25.37,Other
2024-08-01,KOODO MOBILE PAC,57.81,Mobility
2024-08-02,BIGGBY Dining #734,7,Dining
2024-08-03,BLUE WATER BRIDGE CANADA,6,Transportation
2024-08-04,DETROIT WINDSOR TUNNEL,10.57,Transportation
2024-08-05,AIRALO,4.8,Mobility
2024-08-06,Amazon.ca*RS6IE6U22,201.24,Retail
2024-08-07,ENERCARE HOME SERVICES,46.67,Other
2024-08-08,SICKKIDS FDN,40,Other
2024-08-09,MCDONALD'S #29187,13.92,Dining
2024-08-10,ASIAN FOOD CENTRE,7.96,Grocery
2024-08-11,BANGLA SWEETS,15.96,Dining
2024-08-12,FRESHCO #3860,159.81,Grocery
2024-08-13,TIM HORTONS #4852,2,Dining
2024-08-14,ASIAN FOOD CENTRE,25.64,Grocery
2024-08-15,SHIN WA,58,Dining
2024-08-16,WAL-MART SUPERCENTER#1079,15.95,Retail
2024-08-17,FRESHCO #3860,11.24,Grocery
2024-08-18,ROGERS ******1619,67.79,Mobility
2024-08-19,SONNET INSURANCE COMPANY,135.98,Other
2024-08-20,DOMINO'S PIZZA #10488,15.81,Dining
2024-08-21,ESCAPE 2 OASIS,4,Other
2024-08-22,Lazeez,20.91,Dining
2024-08-23,HECTOR & ALICJA'S NF B,5.49,Grocery
2024-08-24,Shelbyscanada_20,24.84,Gas
2024-08-25,HIGHER GROUND CAFE,15.65,Dining
2024-08-26,NBX*FRANCIS HOME ENVIR,16.95,Other
2024-08-27,DAIRY QUEEN #12278,9.02,Dining
2024-08-28,FRESHCO #3860,168.5,Grocery
2024-08-29,APOLLO INSURANCE,32.11,Other
2024-08-30,ULTRAMAR #43241,50,Other
2024-08-31,TD Points Reversal,215.18,
2024-09-01,TD Points Redemption,,
2024-09-02,MCDONALD'S #40397,14.67,Dining
2024-09-03,PEARSON PARKING T3,15,Travel
2024-09-04,FRESHCO #9612,3.49,Grocery
2024-09-05,FRESHCO #9612,58.15,Grocery
2024-09-06,PETRO CANADA10503,50,Gas
2024-09-07,ASIAN FOOD CENTRE,7.25,Grocery
2024-09-08,HAKKA VILLAGE CHINESE RES,33.03,Dining
2024-09-09,HAKKA VILLAGE CHINESE RES,11.29,Dining
2024-09-10,FRESHCO #9612,17.23,Grocery
2024-09-11,CLEO  ECOMMERCE 980,,Retail
2024-09-12,PAYMENT - THANK YOU,,
2024-09-13,WAL-MART SUPERCENTER#3034,31.57,Retail
2024-09-14,ESCAPE 2 OASIS,4,Other
2024-09-15,PAYMENT - THANK YOU,,
2024-09-16,WINNERSHOMESENSE 38706,57.6,Retail
2024-09-17,LONGO'S GUELPH,9.02,Grocery
08/22/2024,DOLLARAMA # 795,13.84,Retail
08/21/2024,ENERCARE HOME SERVICES,59.64,Other
08/21/2024,WWW COSTCO CA,45.18,Retail
08/20/2024,KOODO MOBILE PAC,57.81,Mobility
08/20/2024,E-Z*PASSNY TOLLBYMAIL,16.93,Other
08/19/2024,ENERCARE HOME SERVICES,45.26,Other
08/18/2024,RAJDHANI SWEETS & REST,21.98,Dining
08/17/2024,AMZN Mktp CA*RU73740X1,37.28,Retail
08/17/2024,KING TANDOORI BAR & GRILL,76.85,Dining
08/16/2024,USCUSTOMS TRUSTEDTRAVELER,70.42,Travel
08/16/2024,USCUSTOMS TRUSTEDTRAVELER,70.42,Travel
08/16/2024,PETRO CANADA34462,30,Gas
08/15/2024,SICKKIDS FDN,40,Other
08/15/2024,NO FRILLS ROCKY'S #718,10.98,Grocery
08/14/2024,AMZN Mktp CA,,Retail
08/14/2024,AMZN Mktp CA,,Retail
08/14/2024,AMZN Mktp CA,,Retail
08/13/2024,WAL-MART SUPERCENTER#1079,14.11,Retail
08/13/2024,TIM HORTONS #0717,13.95,Dining
08/12/2024,AMZN Mktp CA,,Retail
08/12/2024,Lazeez,23.21,Dining
08/11/2024,TIM HORTONS #5912,13.2,Dining
08/10/2024,FRESHCO #3860,230.01,Grocery
08/10/2024,AMZN Mktp CA*RM97F7T31,142.34,Retail
08/10/2024,AMZN Mktp CA*RM60J8EA0,94.15,Retail
08/10/2024,AMZN Mktp CA*RM6EE4M92,94.15,Retail
08/10/2024,AMZN Mktp CA*RM4IA8EC0,94.16,Retail
08/10/2024,AMZN Mktp CA*RM2B390W0,91.5,Retail
08/10/2024,AMZN Mktp CA*RM5MG45G2,91.51,Retail
08/10/2024,PETRO CANADA 10503,10.47,Gas
08/10/2024,PETRO CANADA 10503,20,Gas
08/10/2024,SONNET INSURANCE COMPANY,135.98,Other
08/10/2024,TIM HORTONS #3020,3.14,Dining
08/09/2024,ROGERS ******1619,67.79,Mobility
08/09/2024,JAMES POTTER PIZZA DEPOT,16.09,Dining
08/08/2024,WINNERSHOMESENSE 38706,93.72,Retail
08/08/2024,TIM HORTONS #4852,1.7,Dining
08/06/2024,FRESHCO #9888,22.79,Grocery
08/04/2024,ASIAN FOOD CENTRE,14.6,Grocery
08/04/2024,NBX*FRANCIS,16.95,Other
08/03/2024,D AND S FRUITS,6,Grocery
08/03/2024,TIM HORTONS #732,4.38,Dining
08/03/2024,HAKKA LEGEND ASIAN CUISIN,18.03,Dining
08/02/2024,Amazon.ca*RF9FJ6T20,7.79,Retail
08/02/2024,JAMES POTTER PIZZA DEPOT,23.7,Dining
08/01/2024,AMZN Mktp CA*RF6K27NW2,42.88,Retail
08/01/2024,APOLLO INSURANCE,32.11,Other
07/31/2024,ESCAPE 2 OASIS,4,Other
07/27/2024,FRESHCO #3860,153.82,Grocery
07/27/2024,VICTORIA CORNERS ESSO,60,Gas
07/25/2024,HAKKA VILLAGE CHINESE RES,32.91,Dining
07/25/2024,ROCK N ROLLZ RAY LAWSON,13.29,Dining
07/25/2024,PAYMENT - THANK YOU,,
07/23/2024,OOMA CANADA INC,6.23,Other
07/21/2024,WAL-MART SUPERCENTER#1079,7.35,Retail
2024-04-30,TAJ MAHAL,159.44,Dining
2024-04-30,Starbucks,6.95,Dining
2024-04-30,Starbucks,5.77,Dining
2024-04-30,RIU P ESPAA TICKETS ENTRA,263.74,Travel
2024-04-30,PAPIZZA,3.96,Dining
2024-04-29,Zara,17.58,Retail
2024-04-29,SHOKO,73.42,Entertainment
2024-04-29,SHOKO,73.42,Entertainment
2024-04-29,BADAVI LIC,10.8,Transportation
2024-04-29,TB UNIVERSIDAD BCN,9.47,Transportation
2024-04-28,Starbucks,7.36,Dining
2024-04-28,TAXI LIC,15.41,Transportation
2024-04-27,KIMPTON VIVIDORA HOTEL FO,243.74,Travel
2024-04-27,SAVANNAH DEL BORNE,46.99,Entertainment
2024-04-27,Airalo,13.86,Travel
2024-04-26,RENT TOP APARTMENTS SL,213.48,Travel
2024-04-26,Walmart,22.28,Other
2024-04-26,A&W,16.7,Dining
2024-04-26,Dollarama,5.65,Other
2024-04-26,Your Dollar Store,2.26,Other
2024-04-26,Airalo,24.95,Travel
2024-04-25,Urban Planet,19.49,Retail
2024-04-25,Dollarama,11.3,Other
2024-04-25,Airbnb,260.6,Travel
2024-04-24,Tim Hortons,6.76,Dining
2024-04-23,Tim Hortons,7.66,Dining
2024-04-23,Tim Hortons,3.66,Dining
2024-04-23,          FROM - *****05*1283,-1287.13,
2024-04-22,FEVER,65.1,Entertainment
2024-04-22,FEVER,65.1,Entertainment
2024-04-22,FEVER,65.1,Entertainment
2024-04-22,FEVER,65.1,Entertainment
2024-04-22,Coca Cola,3.5,Dining
2024-04-22,Uber,23.85,Transportation
2024-04-22,Tim Hortons,6.06,Dining
2024-04-21,A&W,15.53,Dining
2024-04-21,VAN  VINO VOLO,18.25,Dining
2024-04-21,Tommy Hilfiger,34.31,Retail
2024-04-20,Aritzia,27.99,Retail
2024-04-20,DANK MART,11.98,Other
2024-04-19,LS KINTON RAMEN VANCOU,20.1,Dining
2024-04-18,Chipotle,12.76,Dining
2024-04-17,Fresh St. Market,11.03,Grocery
2024-04-16,A&W,9.54,Dining
2024-04-16,          FROM - *****04*8379,-1100,
2024-04-15,Fresh St. Market,11.03,Grocery
2024-04-15,Cineplex,9.5,Entertainment
2024-04-15,Fresh St. Market,1.89,Grocery
2024-04-14,Uber,24.2,Transportation
2024-04-14,Airbnb,1098.69,Travel
2024-04-14,SHIN WA,28.11,Dining
2024-04-14,SWEET LIFE CANDY & PO,13.54,Dining
2024-04-14,LAZEEZ,10.5,Dining
2024-04-14,RAMDOOT INVESTMENT,8.79,Other
2024-04-14,SR AVIATOR CAFE,5.65,Dining
2024-04-14,SR AVIATOR CAFE,3.28,Dining
2024-04-13,BARE ESSENTIALS WAXING,41.55,Other
2024-04-11,WATERLOO,2.14,Other
2024-04-10,Tim Hortons,3.14,Dining
2024-04-09,Tim Hortons,3.14,Dining
2024-04-08,Shoppers Drug Mart,14.67,Pharmaceutical
2024-04-07,Uber Eats,13.85,Dining
2024-04-07,Pharmasave,2.07,Pharmaceutical
2024-04-06,Presto,20,Transportation
2024-04-06,Tim Hortons,6.77,Dining
2024-04-05,CASA BATLLO,342.29,Travel
2024-04-05,Shoppers Drug Mart,32.24,Pharmaceutical
2024-04-05,GETYOURGUIDE TICKETS,19.08,Travel
2024-04-05,WATERLOO,2.14,Other
2024-04-04,Chatime,7.35,Dining
2024-04-04,ONTARIO,8.92,Other
2024-04-03,Taco Bell,16.24,Dining
2024-04-02,Shein,142.75,Retail
2024-04-02,DYNASTY NAILS,10,Other
2024-04-02,SWEET LOUS COOKIE,6.22,Dining
2024-04-02,Taco Bell,5.19,Dining
2024-04-01,CHEF ON CALL,26.73,Dining
2024-04-01,MATH Dining & DONUT,0.85,Dining
2024-12-31,LCBO,28.85,Grocery
2024-12-31,Pizza Pizza,16.47,Dining
2024-12-31,ISABELLES,42.34,Dining
2024-12-31,EARLY MERCY EARLY MERCY,13.2,Dining
2024-12-31,EARLY MERCY EARLY MERCY,39.6,Dining
2024-12-31,FOUR BROTHERS PIZZA,12.44,Dining
2024-12-31,Tim Hortons,2.99,Dining
2024-12-31,Rogers,50.85,Mobility
2024-12-31,Walmart,24.14,Retail
2024-12-30,Great Clips,32.38,Other
2024-12-30,Tim Hortons,2.99,Dining
2024-12-29,SUBZI MANDI CASH,53.06,Grocery
2024-12-29,WIND JAPANESE & THAI,16.1,Dining
2024-12-29,OISHIITEA,6.6,Dining
2024-12-28,VALUE BUDS FLETCHER,10.1,Other
2024-12-27,Shoppers Drug Mart,38.93,Pharmaceutical
2024-12-27,Tim Hortons,4.78,Dining
2024-12-26,Uber Eats,13.11,Dining
2024-12-26,KING WEST NYE,111.32,Entertainment
2024-12-26,PUBLIC MOBILE SELF,39.55,Mobility
2024-12-26,Tim Hortons,2.99,Dining
2024-12-26,Tim Hortons,8.67,Dining
2024-12-25,Tim Hortons,7.28,Dining
2024-12-24,Shell,20.16,Gas
2024-12-24,Tim Hortons,2.39,Dining
2024-12-23,VALUE BUDS FLETCHER,8.97,Other
2024-12-23,Shein,38.84,Retail
2024-12-22,Tim Hortons,2.99,Dining
2024-12-22,PAYMENT FROM - *****05*12,-1731.25,
2024-12-22,LAZEEZ,12.25,Dining
2024-12-22,Walmart,22.25,Retail
2024-12-21,Shoppers Drug Mart,-13.04,Pharmaceutical
2024-12-21,Walmart,6.94,Retail
2024-12-20,Tim Hortons,5.98,Dining
2024-12-18,Tim Hortons,5.98,Dining
2024-12-18,Dollarama,3,Retail
2024-12-18,Amazon Prime,10.74,Subscription
2024-12-18,SCENE + TRAVEL CREDIT,-72.13,
2024-12-17,VALUE BUDS FLETCHER,4.52,Other
2024-12-17,CARE PLUS PHYSIOTHERAPY,6.78,Other
2024-12-17,Tim Hortons,7.57,Dining
2024-12-17,Lyft,5.99,Transportation
2024-12-15,Tim Hortons,5.68,Dining
2024-12-14,Tim Hortons,2.99,Dining
2024-12-13,Tim Hortons,3.14,Dining
2024-12-13,Shoppers Drug Mart,227.41,Pharmaceutical
2024-12-13,Uber,45.39,Transportation
2024-12-13,Uber,15.99,Transportation
2024-12-12,Lyft,73.5,Transportation
2024-12-12,Uber,10.75,Transportation
2024-12-10,Papa John's,56.66,Dining
2024-12-09,Amazon,1.98,Retail
2024-12-09,Amazon,9.22,Retail
2024-12-08,SIGHTGLASS Dining,9.97,Dining
2024-12-08,CHAAT CORNER INDIAN GROC,4.74,Grocery
2024-12-08,Macy's,-137.66,Retail
2024-12-07,MONROE SF,33.98,Dining
2024-12-07,CHAAT CORNER INDIAN GROC,4.74,Grocery
2024-12-07,Whole Foods Market,7.77,Grocery
2024-12-07,Lyft,22.64,Transportation
2024-12-07,Subway,-9.9,Dining
2024-12-07,Lyft,13.82,Transportation
2024-12-07,Subway,9.83,Dining
2024-12-06,SOMA WINE & SPIRITS,19.99,Grocery
2024-12-06,Starbucks,21.24,Dining
2024-12-06,CHAAT CORNER,12.15,Grocery
2024-12-04,Macy's,63.27,Retail
2024-12-04,DELAH Dining SF,17.13,Dining
2024-12-04,Whole Foods Market,6.32,Grocery
2024-12-03,Macy's,68.41,Retail
2024-12-03,Macy's,68.41,Retail
2024-12-03,Temu,45.63,Retail
2024-12-02,Best Buy,188.62,Retail
2024-12-01,Whole Foods Market,10.66,Grocery
2024-12-01,Lyft,11.75,Transportation
2024-12-01,Rogers,50.85,Mobility
2025-01-09,PUBLIC MOBILE SELF SER,20.34,Mobility
2025-01-09,THERMO FISHER TRO CAFE,7.59,Dining
2025-01-08,Pizza Pizza,27.78,Dining
2025-01-05,HECTOR & ALICJAS NF,58.44,Grocery
2025-01-03,Petro Canada,61.69,Gas
2025-01-01,Baskin Robbins,12.99,Dining
2025-01-01,Baskin Robbins,22.07,Dining
2025-01-01,CHAWLAS,75,Dining
2024-12-31,MTO TSD,24,Transportation
2024-12-31,SUBZI MANDI CASH & CAR,24.16,Grocery
2024-12-31,PASSNY REBILL,36.99,Other
2024-12-30,PAYMENT FROM - *****11*91,-894.24,
2024-12-27,Aviva,327.24,Other
2024-12-26,RAISING CANES,39,Dining
2024-12-24,Mary Browns,13.49,Dining
2024-12-24,Petro Canada,24.85,Gas
2024-12-22,Walmart,25.34,Retail
2024-12-22,PEARSON PARKING T3,35,Other
2024-12-22,OLG,15,Other
2024-12-21,Aldo,39.52,Retail
2024-12-21,Winners,92.12,Retail
2024-12-21,Metro,6.98,Grocery
2024-12-21,RAJDHANI EXPRESS,15.84,Dining
2024-12-20,Petro Canada,17.68,Gas
2024-12-16,Freshco,17.27,Grocery
2024-12-16,MTO TSD,90,Transportation
2024-12-16,HECTOR & ALICJAS NF,6.76,Grocery
2024-12-16,Petro Canada,57.65,Gas
2024-12-13,A&W,22.58,Dining
2024-12-11,Taco Bell,43.36,Dining
2024-12-10,PUBLIC MOBILE SELF SER,9.04,Mobility
2024-12-09,American Eagle,10.63,Retail
2024-12-09,PAYMENT FROM - *****11*91,-1497.02,
2024-12-08,Freshco,87.6,Grocery
2024-12-08,Freshco,-4.48,Grocery
2024-12-08,Canadian Tire,58.74,Retail
2024-12-08,SUBZI MANDI CASH & CAR,58.07,Grocery
2024-12-08,SUBZI MANDI CASH & CARR,6.9,Grocery
2024-12-07,Pizza Pizza,22.59,Dining
2024-12-07,Eddie Bauer,34.58,Retail
2024-12-05,Cineplex,36.74,Entertainment
2024-12-04,OLG,20,Other
2024-12-02,INDIAS TASTE,28.21,Dining
2024-12-01,HECTOR & ALICJAS NF,31.72,Grocery
2024-12-01,Petro Canada,56.1,Gas
2024-11-30,ANNALAKSHMI,51.93,Dining
2024-11-30,Thai Express,5.88,Dining
2024-11-30,Thai Express,59.48,Dining
2024-11-30,OLG,25,Other
2024-11-30,OLG,9,Other
2024-11-28,LENAS ROTI & DOUBLES,3.95,Dining
2024-11-28,LENAS ROTI & DOUBLES,29.79,Dining
2024-11-27,THERMO FISHER TRO CAFE,9.59,Dining
2024-11-27,OLG,25,Other
2024-11-26,Freshco,16.74,Grocery
2024-11-26,American Eagle,-43.56,Retail
2024-11-26,ANNUAL CASH BACK,-230.37,Other
2024-11-25,SUBZI MANDI CASH & CAR,1.58,Grocery
2024-11-25,Kia,138.59,Transportation
2024-11-24,Hudson's Bay,65.09,Retail
2024-11-24,RFBT ERIN MILLS TOWN CEN,8.46,Dining
2024-11-24,SUZY SHIER,107.89,Retail
2024-11-24,Gap,5.09,Retail
2024-11-22,Eddie Bauer,165.43,Retail
2024-11-22,Hollister,18.97,Retail
2024-11-21,Old Navy,-92.6,Retail
2024-11-20,American Eagle,43.56,Retail
2024-11-19,Freshco,14.28,Grocery
2024-11-19,Petro Canada,59.71,Gas
2024-11-19,Old Navy,92.6,Retail
2024-11-17,Uniqlo,90.07,Retail
2024-11-17,PALETTAMERICA,6.77,Dining
2024-11-16,Freshco,82.69,Grocery
2024-11-16,Dollarama,15.82,Retail
2024-11-15,THERMO FISHER TRO CAFE,9.02,Dining
2024-11-15,Ticketmaster,249.69,Entertainment
2024-11-13,PAYMENT FROM - *****11*91,-879.85,
2024-11-10,No Frills,11.85,Grocery
2024-11-10,PUBLIC MOBILE SELF SER,20.34,Mobility
2024-11-09,ADIL NF,43.77,Grocery
2024-11-08,Pizza Pizza,22.59,Dining
2024-11-07,Freshco,40.84,Grocery
2024-11-03,Freshco,46.77,Grocery
2024-11-03,Samsung,30,Other
2024-11-02,Cineplex,55.11,Entertainment
2024-11-01,Samsung,48.08,Other
2024-10-31,Samsung,4.19,Other
2024-10-29,Freedom mobile,50.85,Mobility
2024-10-28,Freshco,13.84,Grocery
2024-10-27,Samsung,45.03,Other
2024-10-27,Baskin Robbins,36.41,Dining
2024-10-27,Saravanaa Bhavan,126.57,Dining
2024-10-27,Pioneer Energy,60.64,Gas
2024-10-26,CHAWLAS,135.3,Dining
2024-10-26,Nike,79.09,Retail
2024-10-23,Samsung,8.58,Other
2024-10-19,Samsung,23.7,Other
2024-10-19,          FROM - *****11*9121,-719.68,
2024-10-19,Samsung,15.26,Other
2024-10-18,Samsung,73,Other
2024-10-18,POCKETHEALTH,55.37,Subscription
2024-10-18,Samsung,47.86,Other
2024-10-18,Samsung,40.84,Other
2024-10-18,Dollarama,16.95,Retail
2024-10-16,Samsung,8.58,Other
2024-10-12,MYNTRA DESIGNS PVT,10.42,Retail
2024-10-11,Petro Canada,65.13,Gas
2024-10-11,Ultramar,41.03,Gas
2024-10-11,Subway,27.18,Dining
2024-10-11,Kawartha Dairy,23.01,Grocery
2024-10-07,Ontario Parks,21,Travel
2024-10-06,Freshco,45.99,Grocery
2024-10-06,Asian Food Centre,6.66,Grocery
2024-10-02,Samsung,78.65,Other
2024-10-02,Samsung,8.58,Other
2024-09-29,Freedom mobile,50.85,Mobility
2024-09-29,Samsung,37.57,Other
2024-09-27,Walmart,13.94,Retail
2024-09-27,Samsung,8.11,Other
2024-09-26,          FROM - *****11*9121,-470.37,
2024-09-24,Freshco,69.97,Grocery
2024-09-22,HECTOR & ALICJAS NF,28.72,Grocery
2024-09-21,Samsung,26.09,Other
2024-09-20,Fortinos,32.41,Grocery
2024-09-19,Samsung,50,Other
2024-09-17,Course Hero,200.1,Subscription
2024-09-16,Samsung,55.84,Other
2024-09-16,Samsung,4.84,Other
2024-09-16,Samsung,2.4,Other
2024-09-13,          FROM - *****11*9121,-753.52,
2024-09-11,Samsung,11.29,Other
2024-09-11,Old Navy,76.22,Retail
2024-09-07,Samsung,192.72,Other
2024-09-05,McDonald's,9.02,Dining
2024-09-04,Samsung,50.07,Other
2024-09-04,McDonald's,9.09,Dining
2024-09-04,McDonald's,8.35,Dining
2024-09-03,Samsung,11.15,Other
2024-09-02,Samsung,32.85,Other
2024-08-30,Sheetz,32.09,Gas
2024-08-29,Samsung,22.59,Other
2024-08-29,Samsung,46.95,Other
2024-08-29,Freedom mobile,34.02,Mobility
2024-08-28,Samsung,6.09,Other
2024-08-26,Samsung,20.35,Other
2024-08-24,DUM PUKHT,182.09,Dining
2024-08-23,Samsung,8.58,Other
2024-08-23,          FROM - *****11*9121,-250.82,
2024-08-22,Samsung,7.9,Other
2024-08-21,OLG,20,Other
2024-08-20,Samsung,21,Other
2024-08-18,Tim Hortons,2.93,Dining
2024-08-17,Samsung,62.21,Other
2024-08-17,Samsung,55.23,Other
2024-08-16,Samsung,42.76,Other
2024-08-13,Popeye's,16.04,Dining
2024-08-13,20 MURRAY STREET PARKING,6,Transportation
2024-08-11,Samsung,63.19,Other
2024-08-10,E-ZPass,35.25,Transportation
2024-08-10,Ontario Parks,8.5,Travel
2024-08-09,Samsung,44.66,Other
2024-08-08,Samsung,16.03,Other
2024-08-08,Popeye's,12.96,Dining
2024-08-07,Popeye's,13.55,Dining
2024-08-03,Crocs,-8.5,Retail
2024-08-03,Samsung,113.49,Other
2024-08-03,Uber Eats,61.17,Dining
2024-08-02,OLG,20,Other
2024-08-02,Samsung,8.58,Other
2024-08-02,Samsung,174.98,Other
2024-08-02,Samsung,95.96,Other
2024-08-01,Esso,54.1,Gas
2024-07-31,Samsung,9.08,Other
2024-07-28,Samsung,13.98,Other
2024-07-27,Samsung,46.71,Other
2024-07-26,Freshco,81.81,Grocery
2024-07-26,Samsung,18.05,Other
2024-07-26,Samsung,8.58,Other
2024-07-25,Fido,157.07,Mobility
2024-07-25,Samsung,7.33,Other
2024-07-25,ANNUAL FEE,39,Other
2024-07-23,Samsung,6.78,Other
2024-07-21,Samsung,64.35,Other
2024-07-20,Carter's,71.35,Retail
2024-07-16,Popeye's,14.11,Dining
2024-07-14,Samsung,18.07,Other
2024-07-14,Tim Hortons,6.53,Dining
2024-07-08,Samsung,19.42,Other
2024-07-08,Samsung,10.95,Other
2024-07-07,Samsung,66,Other
2024-07-05,DOLPHINS SEA AQUARIUM,-38.46,Entertainment
2024-07-05,DOLPHINS SEA AQUARIUM,-38.46,Entertainment
2024-07-01,DOLPHINS SEA AQUARIUM,126.72,Entertainment
2024-07-01,Costco Membership,67.8,Subscription
